"2024-11-21 at 09:25"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2024-11-21 10:21:57 813.50 7.36 2.73 51.33 101.38 0.1274 0.0540
2024-11-21 10:21:58 813.94 7.38 2.75 51.33 101.37 0.1274 0.0541
2024-11-21 10:21:59 814.70 7.39 2.77 51.33 101.37 0.1275 0.0542
2024-11-21 10:22:00 814.44 7.38 2.75 51.33 101.37 0.1275 0.0541
2024-11-21 10:22:01 815.02 7.38 2.76 51.33 101.37 0.1276 0.0541
2024-11-21 10:22:02 814.45 7.38 2.76 51.36 101.38 0.1275 0.0541
2024-11-21 10:22:03 814.43 7.39 2.78 51.36 101.40 0.1275 0.0542
2024-11-21 10:22:04 813.88 7.38 2.77 51.33 101.39 0.1275 0.0542
2024-11-21 10:22:05 813.25 7.38 2.77 51.33 101.37 0.1274 0.0542
2024-11-21 10:22:06 813.20 7.37 2.75 51.33 101.39 0.1274 0.0541
2024-11-21 10:22:07 812.58 7.36 2.72 51.33 101.37 0.1273 0.0540
2024-11-21 10:22:08 810.91 7.37 2.75 51.33 101.39 0.1271 0.0541
2024-11-21 10:22:09 810.98 7.36 2.73 51.33 101.39 0.1271 0.0541
2024-11-21 10:22:10 811.55 7.37 2.74 51.36 101.39 0.1272 0.0541
2024-11-21 10:22:11 811.34 7.38 2.76 51.38 101.40 0.1272 0.0541
2024-11-21 10:22:12 811.44 7.37 2.74 51.36 101.38 0.1272 0.0541
2024-11-21 10:22:13 811.26 7.38 2.75 51.33 101.34 0.1271 0.0541
2024-11-21 10:22:14 811.40 7.38 2.76 51.33 101.37 0.1272 0.0541
2024-11-21 10:22:15 810.69 7.35 2.71 51.33 101.37 0.1271 0.0540
2024-11-21 10:22:16 809.65 7.37 2.75 51.36 101.38 0.1270 0.0541
2024-11-21 10:22:17 808.82 7.36 2.73 51.36 101.39 0.1269 0.0540
2024-11-21 10:22:18 808.18 7.37 2.75 51.36 101.38 0.1268 0.0541
2024-11-21 10:22:19 806.93 7.35 2.71 51.36 101.40 0.1267 0.0540
2024-11-21 10:22:20 806.85 7.35 2.71 51.33 101.38 0.1267 0.0540
2024-11-21 10:22:21 806.75 7.36 2.72 51.33 101.37 0.1266 0.0540
2024-11-21 10:22:22 806.12 7.37 2.74 51.33 101.37 0.1266 0.0541
2024-11-21 10:22:23 804.58 7.35 2.70 51.33 101.37 0.1264 0.0540
2024-11-21 10:22:24 804.40 7.37 2.73 51.33 101.39 0.1264 0.0541
2024-11-21 10:22:25 802.25 7.36 2.71 51.36 101.37 0.1261 0.0540
2024-11-21 10:22:26 802.06 7.36 2.72 51.36 101.38 0.1261 0.0540
2024-11-21 10:22:27 801.93 7.37 2.74 51.33 101.34 0.1261 0.0541
2024-11-21 10:22:28 801.72 7.36 2.72 51.33 101.39 0.1261 0.0540
2024-11-21 10:22:29 801.13 7.35 2.70 51.33 101.37 0.1260 0.0540
2024-11-21 10:22:30 800.31 7.34 2.68 51.33 101.40 0.1259 0.0539
2024-11-21 10:22:31 801.05 7.37 2.73 51.36 101.37 0.1260 0.0540
2024-11-21 10:22:32 802.70 7.34 2.68 51.36 101.37 0.1262 0.0539
2024-11-21 10:22:33 801.87 7.35 2.70 51.38 101.38 0.1261 0.0540
2024-11-21 10:22:34 802.84 7.34 2.69 51.33 101.40 0.1262 0.0539
2024-11-21 10:22:35 802.72 7.34 2.68 51.33 101.37 0.1262 0.0539
2024-11-21 10:22:36 803.86 7.34 2.68 51.33 101.37 0.1263 0.0539
2024-11-21 10:22:37 802.91 7.34 2.68 51.33 101.38 0.1262 0.0539
2024-11-21 10:22:38 802.20 7.34 2.68 51.33 101.37 0.1261 0.0539
2024-11-21 10:22:39 799.29 7.34 2.68 51.36 101.37 0.1258 0.0539
2024-11-21 10:22:40 800.01 7.34 2.67 51.36 101.37 0.1259 0.0539
2024-11-21 10:22:41 799.50 7.35 2.69 51.36 101.38 0.1258 0.0539
2024-11-21 10:22:42 801.30 7.32 2.65 51.33 101.37 0.1260 0.0538
2024-11-21 10:22:43 802.00 7.33 2.66 51.33 101.39 0.1261 0.0539
2024-11-21 10:22:44 807.20 7.34 2.68 51.33 101.37 0.1267 0.0539
2024-11-21 10:22:45 811.87 7.33 2.66 51.33 101.39 0.1272 0.0538
2024-11-21 10:22:46 816.64 7.32 2.65 51.33 101.38 0.1278 0.0538
2024-11-21 10:22:47 824.53 7.32 2.65 51.36 101.39 0.1287 0.0538
2024-11-21 10:22:48 832.48 7.32 2.65 51.36 101.38 0.1295 0.0538
2024-11-21 10:22:49 836.49 7.31 2.63 51.33 101.40 0.1300 0.0538
2024-11-21 10:22:50 844.05 7.31 2.62 51.33 101.37 0.1308 0.0537
2024-11-21 10:22:51 848.83 7.33 2.66 51.33 101.37 0.1313 0.0539
2024-11-21 10:22:52 848.93 7.32 2.65 51.33 101.39 0.1314 0.0538
2024-11-21 10:22:53 849.05 7.31 2.63 51.33 101.37 0.1314 0.0538
2024-11-21 10:22:54 845.31 7.31 2.62 51.36 101.40 0.1310 0.0537
2024-11-21 10:22:55 841.46 7.32 2.64 51.36 101.39 0.1305 0.0538
2024-11-21 10:22:57 837.18 7.32 2.64 51.33 101.38 0.1301 0.0538
2024-11-21 10:22:58 835.30 7.31 2.63 51.33 101.36 0.1298 0.0538
2024-11-21 10:22:59 830.99 7.30 2.60 51.33 101.38 0.1294 0.0537
2024-11-21 10:23:00 828.70 7.29 2.59 51.33 101.39 0.1291 0.0537
2024-11-21 10:23:01 825.17 7.30 2.61 51.33 101.39 0.1287 0.0537
2024-11-21 10:23:02 824.94 7.30 2.60 51.36 101.40 0.1287 0.0537
2024-11-21 10:23:03 822.54 7.30 2.61 51.38 101.40 0.1284 0.0537
2024-11-21 10:23:04 821.18 7.29 2.60 51.33 101.40 0.1283 0.0537
2024-11-21 10:23:05 820.65 7.29 2.59 51.36 101.37 0.1282 0.0536
2024-11-21 10:23:06 820.63 7.29 2.59 51.33 101.38 0.1282 0.0536
2024-11-21 10:23:07 819.78 7.27 2.55 51.33 101.37 0.1281 0.0535
2024-11-21 10:23:08 819.51 7.29 2.59 51.33 101.37 0.1281 0.0537
2024-11-21 10:23:09 818.52 7.30 2.60 51.33 101.37 0.1280 0.0537
2024-11-21 10:23:10 816.89 7.27 2.55 51.36 101.39 0.1278 0.0535
2024-11-21 10:23:11 813.61 7.28 2.57 51.36 101.40 0.1274 0.0536
2024-11-21 10:23:12 811.37 7.28 2.57 51.33 101.37 0.1271 0.0536
2024-11-21 10:23:13 809.16 7.28 2.58 51.33 101.39 0.1269 0.0536
2024-11-21 10:23:14 805.65 7.29 2.58 51.33 101.37 0.1265 0.0536
2024-11-21 10:23:15 803.21 7.27 2.55 51.33 101.40 0.1263 0.0535
2024-11-21 10:23:16 800.79 7.28 2.56 51.36 101.39 0.1260 0.0536
2024-11-21 10:23:17 797.75 7.28 2.56 51.36 101.39 0.1256 0.0536
2024-11-21 10:23:18 797.06 7.26 2.54 51.38 101.38 0.1255 0.0535
2024-11-21 10:23:19 793.41 7.29 2.59 51.33 101.38 0.1251 0.0536
2024-11-21 10:23:20 795.98 7.27 2.55 51.33 101.36 0.1254 0.0535
2024-11-21 10:23:21 793.27 7.25 2.51 51.33 101.37 0.1251 0.0534
2024-11-21 10:23:22 791.43 7.29 2.58 51.33 101.39 0.1249 0.0536
2024-11-21 10:23:23 789.63 7.26 2.54 51.36 101.37 0.1247 0.0535
2024-11-21 10:23:24 790.18 7.26 2.53 51.33 101.39 0.1248 0.0535
2024-11-21 10:23:25 788.39 7.24 2.49 51.36 101.37 0.1245 0.0534
2024-11-21 10:23:26 788.70 7.26 2.54 51.36 101.40 0.1246 0.0535
2024-11-21 10:23:27 788.53 7.26 2.52 51.33 101.38 0.1246 0.0535
2024-11-21 10:23:28 787.98 7.25 2.51 51.33 101.37 0.1245 0.0534
2024-11-21 10:23:29 786.80 7.26 2.52 51.33 101.37 0.1244 0.0535
2024-11-21 10:23:30 786.44 7.26 2.53 51.36 101.37 0.1243 0.0535
2024-11-21 10:23:31 785.23 7.25 2.51 51.36 101.40 0.1242 0.0534
2024-11-21 10:23:32 784.88 7.24 2.49 51.36 101.38 0.1242 0.0534
2024-11-21 10:23:33 784.25 7.24 2.48 51.38 101.38 0.1241 0.0533
2024-11-21 10:23:34 783.29 7.24 2.50 51.33 101.37 0.1240 0.0534
2024-11-21 10:23:35 783.92 7.23 2.48 51.33 101.40 0.1241 0.0533
2024-11-21 10:23:36 784.78 7.25 2.50 51.33 101.37 0.1241 0.0534
2024-11-21 10:23:37 785.44 7.23 2.47 51.33 101.39 0.1242 0.0533
2024-11-21 10:23:38 785.86 7.25 2.50 51.33 101.39 0.1243 0.0534
2024-11-21 10:23:39 786.45 7.22 2.45 51.36 101.37 0.1243 0.0533
2024-11-21 10:23:40 785.12 7.26 2.53 51.36 101.37 0.1242 0.0535
2024-11-21 10:23:41 785.12 7.23 2.48 51.38 101.38 0.1242 0.0533
2024-11-21 10:23:42 782.89 7.23 2.46 51.33 101.34 0.1239 0.0533
2024-11-21 10:23:43 781.58 7.24 2.48 51.33 101.34 0.1237 0.0533
2024-11-21 10:23:44 777.44 7.23 2.47 51.33 101.39 0.1233 0.0533
2024-11-21 10:23:45 776.97 7.21 2.44 51.33 101.39 0.1233 0.0532
2024-11-21 10:23:46 776.79 7.22 2.45 51.33 101.37 0.1232 0.0533
2024-11-21 10:23:47 775.28 7.22 2.46 51.36 101.37 0.1230 0.0533
2024-11-21 10:23:48 774.17 7.22 2.45 51.36 101.38 0.1229 0.0532
2024-11-21 10:23:49 773.47 7.20 2.42 51.36 101.39 0.1229 0.0531
2024-11-21 10:23:50 772.29 7.22 2.46 51.36 101.37 0.1227 0.0533
2024-11-21 10:23:51 772.47 7.18 2.38 51.33 101.39 0.1228 0.0530
2024-11-21 10:23:52 773.71 7.22 2.44 51.33 101.37 0.1229 0.0532
2024-11-21 10:23:53 772.71 7.22 2.45 51.33 101.39 0.1228 0.0532
2024-11-21 10:23:54 775.31 7.20 2.42 51.36 101.39 0.1231 0.0532
2024-11-21 10:23:55 776.95 7.21 2.43 51.36 101.39 0.1233 0.0532
2024-11-21 10:23:56 776.57 7.20 2.41 51.33 101.37 0.1232 0.0531
2024-11-21 10:23:57 777.40 7.20 2.42 51.33 101.37 0.1233 0.0531
2024-11-21 10:23:58 777.32 7.23 2.47 51.33 101.37 0.1233 0.0533
2024-11-21 10:23:59 776.76 7.19 2.40 51.33 101.39 0.1232 0.0531
2024-11-21 10:24:00 775.85 7.21 2.43 51.33 101.38 0.1231 0.0532
2024-11-21 10:24:01 774.36 7.19 2.40 51.36 101.40 0.1230 0.0531
2024-11-21 10:24:02 773.56 7.22 2.45 51.36 101.40 0.1229 0.0532
2024-11-21 10:24:03 772.24 7.20 2.41 51.38 101.38 0.1227 0.0531
2024-11-21 10:24:04 771.85 7.20 2.40 51.33 101.36 0.1226 0.0531
2024-11-21 10:24:06 771.38 7.19 2.39 51.33 101.37 0.1226 0.0531
2024-11-21 10:24:07 769.63 7.19 2.39 51.33 101.39 0.1224 0.0531
2024-11-21 10:24:08 767.74 7.20 2.41 51.33 101.39 0.1222 0.0531
2024-11-21 10:24:09 767.46 7.19 2.39 51.33 101.39 0.1222 0.0531
2024-11-21 10:24:10 765.62 7.19 2.40 51.38 101.40 0.1220 0.0531
2024-11-21 10:24:11 764.93 7.19 2.39 51.36 101.39 0.1219 0.0531
2024-11-21 10:24:12 762.70 7.19 2.40 51.33 101.37 0.1216 0.0531
2024-11-21 10:24:13 761.32 7.17 2.36 51.33 101.37 0.1214 0.0530
2024-11-21 10:24:14 757.56 7.18 2.37 51.33 101.39 0.1210 0.0530
2024-11-21 10:24:15 755.54 7.19 2.38 51.33 101.37 0.1208 0.0531
2024-11-21 10:24:16 753.88 7.18 2.37 51.33 101.37 0.1206 0.0530
2024-11-21 10:24:17 751.66 7.17 2.35 51.36 101.41 0.1204 0.0530
2024-11-21 10:24:18 752.19 7.19 2.39 51.36 101.39 0.1204 0.0531
2024-11-21 10:24:19 753.73 7.17 2.35 51.33 101.38 0.1206 0.0530
2024-11-21 10:24:20 755.25 7.17 2.36 51.33 101.39 0.1208 0.0530
2024-11-21 10:24:21 756.81 7.17 2.36 51.33 101.37 0.1209 0.0530
2024-11-21 10:24:22 757.70 7.17 2.36 51.33 101.39 0.1210 0.0530
2024-11-21 10:24:23 759.02 7.16 2.34 51.36 101.39 0.1212 0.0529
2024-11-21 10:24:24 758.12 7.17 2.36 51.33 101.41 0.1211 0.0530
2024-11-21 10:24:25 758.03 7.16 2.33 51.38 101.37 0.1210 0.0529
2024-11-21 10:24:26 757.34 7.17 2.36 51.33 101.38 0.1210 0.0530
2024-11-21 10:24:27 757.44 7.17 2.35 51.33 101.34 0.1210 0.0530
2024-11-21 10:24:28 756.18 7.17 2.36 51.33 101.37 0.1208 0.0530
2024-11-21 10:24:29 756.77 7.16 2.33 51.33 101.39 0.1209 0.0529
2024-11-21 10:24:30 756.54 7.16 2.33 51.33 101.39 0.1209 0.0529
2024-11-21 10:24:31 756.58 7.16 2.34 51.33 101.41 0.1209 0.0529
2024-11-21 10:24:32 756.62 7.16 2.34 51.38 101.37 0.1209 0.0529
2024-11-21 10:24:33 757.36 7.16 2.34 51.33 101.40 0.1210 0.0529
2024-11-21 10:24:34 757.88 7.15 2.32 51.33 101.37 0.1210 0.0529
2024-11-21 10:24:35 757.08 7.16 2.34 51.33 101.37 0.1209 0.0529
2024-11-21 10:24:36 756.58 7.16 2.34 51.33 101.37 0.1209 0.0529
2024-11-21 10:24:37 755.48 7.16 2.33 51.33 101.39 0.1208 0.0529
2024-11-21 10:24:38 755.12 7.14 2.30 51.33 101.37 0.1207 0.0528
2024-11-21 10:24:39 755.27 7.16 2.34 51.36 101.37 0.1207 0.0529
2024-11-21 10:24:40 754.68 7.16 2.33 51.36 101.37 0.1207 0.0529
2024-11-21 10:24:41 756.01 7.15 2.31 51.36 101.39 0.1208 0.0529
2024-11-21 10:24:42 757.04 7.16 2.34 51.33 101.37 0.1209 0.0529
2024-11-21 10:24:43 756.90 7.15 2.31 51.33 101.39 0.1210 0.0528
2024-11-21 10:24:44 757.88 7.17 2.35 51.33 101.37 0.1210 0.0530
2024-11-21 10:24:45 757.56 7.14 2.29 51.33 101.39 0.1210 0.0528
2024-11-21 10:24:46 759.38 7.16 2.33 51.36 101.37 0.1212 0.0529
2024-11-21 10:24:47 758.85 7.14 2.29 51.36 101.37 0.1211 0.0528
2024-11-21 10:24:48 759.65 7.14 2.30 51.36 101.38 0.1213 0.0528
2024-11-21 10:24:49 762.55 7.15 2.32 51.33 101.34 0.1216 0.0529
2024-11-21 10:24:50 762.58 7.15 2.32 51.33 101.37 0.1216 0.0529
2024-11-21 10:24:51 764.33 7.14 2.29 51.33 101.39 0.1218 0.0528
2024-11-21 10:24:52 767.54 7.14 2.30 51.33 101.37 0.1222 0.0528
2024-11-21 10:24:53 765.87 7.15 2.32 51.36 101.39 0.1220 0.0529
2024-11-21 10:24:54 768.72 7.14 2.29 51.36 101.39 0.1223 0.0528
2024-11-21 10:24:55 769.02 7.15 2.31 51.33 101.38 0.1223 0.0528
2024-11-21 10:24:56 769.60 7.14 2.29 51.33 101.38 0.1224 0.0528
2024-11-21 10:24:57 770.51 7.14 2.30 51.36 101.37 0.1225 0.0528
2024-11-21 10:24:58 769.95 7.15 2.31 51.33 101.39 0.1225 0.0528
2024-11-21 10:24:59 770.82 7.14 2.30 51.33 101.37 0.1225 0.0528
2024-11-21 10:25:00 771.49 7.14 2.30 51.33 101.39 0.1226 0.0528
2024-11-21 10:25:01 772.71 7.14 2.29 51.36 101.39 0.1228 0.0528
2024-11-21 10:25:02 773.22 7.14 2.31 51.33 101.39 0.1228 0.0528
2024-11-21 10:25:03 775.12 7.15 2.32 51.36 101.38 0.1230 0.0529
2024-11-21 10:25:04 777.82 7.14 2.29 51.33 101.37 0.1233 0.0528
2024-11-21 10:25:06 778.31 7.14 2.30 51.33 101.39 0.1234 0.0528
2024-11-21 10:25:07 781.80 7.14 2.30 51.36 101.39 0.1238 0.0528
2024-11-21 10:25:08 781.22 7.13 2.27 51.36 101.37 0.1237 0.0527
2024-11-21 10:25:09 783.11 7.14 2.29 51.36 101.40 0.1240 0.0528
2024-11-21 10:25:10 784.01 7.13 2.29 51.36 101.39 0.1241 0.0528
2024-11-21 10:25:11 785.22 7.14 2.29 51.38 101.38 0.1242 0.0528
2024-11-21 10:25:12 785.83 7.13 2.28 51.33 101.36 0.1242 0.0528
2024-11-21 10:25:13 786.43 7.14 2.29 51.36 101.37 0.1243 0.0528
2024-11-21 10:25:14 785.11 7.14 2.29 51.33 101.39 0.1242 0.0528
2024-11-21 10:25:15 785.01 7.12 2.26 51.36 101.37 0.1242 0.0527
2024-11-21 10:25:16 786.24 7.13 2.28 51.33 101.40 0.1243 0.0528
2024-11-21 10:25:17 788.72 7.12 2.27 51.36 101.39 0.1246 0.0527
2024-11-21 10:25:18 789.63 7.14 2.29 51.33 101.40 0.1247 0.0528
2024-11-21 10:25:19 792.90 7.15 2.31 51.36 101.37 0.1250 0.0528
2024-11-21 10:25:20 794.93 7.12 2.26 51.33 101.37 0.1253 0.0527
2024-11-21 10:25:21 796.56 7.11 2.25 51.33 101.39 0.1255 0.0527
2024-11-21 10:25:22 798.89 7.14 2.29 51.36 101.37 0.1257 0.0528
2024-11-21 10:25:23 799.80 7.14 2.29 51.33 101.39 0.1259 0.0528
2024-11-21 10:25:24 802.04 7.13 2.28 51.36 101.40 0.1261 0.0527
2024-11-21 10:25:25 803.27 7.14 2.29 51.36 101.40 0.1263 0.0528
2024-11-21 10:25:26 804.37 7.13 2.27 51.33 101.37 0.1264 0.0527
2024-11-21 10:25:27 806.44 7.13 2.27 51.33 101.37 0.1266 0.0527
2024-11-21 10:25:28 807.56 7.11 2.25 51.33 101.39 0.1267 0.0527
2024-11-21 10:25:29 808.12 7.10 2.22 51.33 101.39 0.1268 0.0526
2024-11-21 10:25:30 811.22 7.12 2.26 51.36 101.39 0.1272 0.0527
2024-11-21 10:25:31 812.03 7.13 2.27 51.33 101.37 0.1272 0.0527
2024-11-21 10:25:32 814.46 7.12 2.26 51.38 101.38 0.1275 0.0527
2024-11-21 10:25:33 816.15 7.10 2.23 51.33 101.40 0.1277 0.0526
2024-11-21 10:25:34 817.80 7.13 2.27 51.33 101.37 0.1279 0.0527
2024-11-21 10:25:35 819.15 7.11 2.24 51.36 101.37 0.1280 0.0527
2024-11-21 10:25:36 820.76 7.11 2.24 51.33 101.39 0.1282 0.0526
2024-11-21 10:25:37 820.83 7.13 2.27 51.36 101.39 0.1282 0.0527
2024-11-21 10:25:38 822.61 7.11 2.24 51.36 101.39 0.1284 0.0527
2024-11-21 10:25:39 822.81 7.12 2.26 51.36 101.37 0.1284 0.0527
2024-11-21 10:25:40 822.43 7.12 2.26 51.36 101.40 0.1284 0.0527
2024-11-21 10:25:41 825.04 7.11 2.24 51.33 101.37 0.1287 0.0526
2024-11-21 10:25:42 825.20 7.10 2.21 51.33 101.37 0.1287 0.0526
2024-11-21 10:25:43 826.34 7.10 2.22 51.33 101.39 0.1289 0.0526
2024-11-21 10:25:44 827.49 7.10 2.22 51.33 101.37 0.1290 0.0526
2024-11-21 10:25:45 828.61 7.10 2.23 51.33 101.39 0.1291 0.0526
2024-11-21 10:25:46 830.52 7.12 2.25 51.36 101.37 0.1293 0.0527
2024-11-21 10:25:47 830.39 7.10 2.22 51.36 101.37 0.1293 0.0526
2024-11-21 10:25:48 831.41 7.10 2.21 51.33 101.37 0.1294 0.0526
2024-11-21 10:25:49 833.03 7.11 2.23 51.33 101.37 0.1296 0.0526
2024-11-21 10:25:50 832.81 7.10 2.22 51.33 101.37 0.1295 0.0526
2024-11-21 10:25:51 834.22 7.09 2.21 51.33 101.39 0.1297 0.0526
2024-11-21 10:25:52 833.96 7.10 2.21 51.36 101.39 0.1297 0.0526
2024-11-21 10:25:53 835.59 7.10 2.22 51.36 101.37 0.1298 0.0526
2024-11-21 10:25:54 835.70 7.10 2.22 51.36 101.39 0.1299 0.0526
2024-11-21 10:25:55 837.12 7.11 2.24 51.36 101.38 0.1300 0.0526
2024-11-21 10:25:56 837.98 7.11 2.22 51.33 101.34 0.1301 0.0526
2024-11-21 10:25:57 838.39 7.09 2.20 51.33 101.39 0.1302 0.0525
2024-11-21 10:25:58 840.53 7.11 2.24 51.33 101.37 0.1304 0.0526
2024-11-21 10:25:59 841.51 7.10 2.21 51.33 101.37 0.1305 0.0526
2024-11-21 10:26:00 841.91 7.09 2.20 51.33 101.38 0.1306 0.0525
2024-11-21 10:26:01 842.76 7.10 2.23 51.36 101.39 0.1307 0.0526
2024-11-21 10:26:02 843.36 7.09 2.20 51.38 101.37 0.1307 0.0525
2024-11-21 10:26:03 842.81 7.09 2.20 51.33 101.39 0.1307 0.0525
2024-11-21 10:26:04 843.66 7.09 2.19 51.33 101.34 0.1307 0.0525
2024-11-21 10:26:05 842.80 7.09 2.20 51.33 101.39 0.1307 0.0525
2024-11-21 10:26:06 843.46 7.10 2.21 51.33 101.37 0.1307 0.0526
2024-11-21 10:26:07 843.33 7.08 2.18 51.33 101.39 0.1307 0.0525
2024-11-21 10:26:08 842.04 7.08 2.18 51.36 101.39 0.1306 0.0525
2024-11-21 10:26:09 842.63 7.05 2.12 51.36 101.39 0.1307 0.0523
2024-11-21 10:26:10 842.89 7.12 2.26 51.36 101.37 0.1307 0.0527
2024-11-21 10:26:11 843.65 7.08 2.18 51.33 101.37 0.1308 0.0525
2024-11-21 10:26:12 842.93 7.08 2.17 51.33 101.39 0.1307 0.0525
2024-11-21 10:26:13 844.38 7.08 2.18 51.33 101.37 0.1308 0.0525
2024-11-21 10:26:14 844.18 7.07 2.16 51.33 101.37 0.1308 0.0524
2024-11-21 10:26:15 843.62 7.08 2.17 51.36 101.39 0.1308 0.0525
2024-11-21 10:26:16 843.89 7.08 2.18 51.36 101.39 0.1308 0.0525
2024-11-21 10:26:17 842.94 7.08 2.17 51.36 101.37 0.1307 0.0525
2024-11-21 10:26:18 840.65 7.11 2.23 51.33 101.37 0.1304 0.0526
2024-11-21 10:26:19 839.21 7.07 2.16 51.33 101.39 0.1303 0.0524
2024-11-21 10:26:20 839.13 7.07 2.16 51.33 101.39 0.1303 0.0524
2024-11-21 10:26:22 839.16 7.07 2.16 51.33 101.37 0.1303 0.0524
2024-11-21 10:26:23 838.57 7.08 2.18 51.36 101.39 0.1302 0.0525
2024-11-21 10:26:24 839.10 7.08 2.18 51.38 101.41 0.1303 0.0525
2024-11-21 10:26:25 839.46 7.08 2.18 51.38 101.40 0.1303 0.0525
2024-11-21 10:26:26 840.69 7.09 2.19 51.36 101.37 0.1304 0.0525
2024-11-21 10:26:27 840.02 7.08 2.17 51.33 101.37 0.1303 0.0524
2024-11-21 10:26:28 839.50 7.06 2.14 51.33 101.39 0.1303 0.0524
2024-11-21 10:26:29 839.77 7.08 2.17 51.33 101.37 0.1303 0.0525
2024-11-21 10:26:30 839.21 7.07 2.16 51.36 101.37 0.1303 0.0524
2024-11-21 10:26:31 837.90 7.06 2.13 51.36 101.37 0.1301 0.0523
2024-11-21 10:26:32 837.28 7.07 2.15 51.38 101.37 0.1300 0.0524
2024-11-21 10:26:33 836.68 7.07 2.15 51.33 101.37 0.1300 0.0524
2024-11-21 10:26:34 836.07 7.06 2.14 51.33 101.37 0.1299 0.0524
2024-11-21 10:26:35 834.81 7.07 2.15 51.33 101.39 0.1298 0.0524
2024-11-21 10:26:36 833.30 7.08 2.18 51.33 101.39 0.1296 0.0525
2024-11-21 10:26:37 832.50 7.07 2.17 51.33 101.39 0.1295 0.0524
2024-11-21 10:26:38 830.41 7.06 2.13 51.36 101.37 0.1293 0.0523
2024-11-21 10:26:39 829.35 7.07 2.15 51.36 101.37 0.1292 0.0524
2024-11-21 10:26:40 825.36 7.06 2.14 51.33 101.40 0.1288 0.0524
2024-11-21 10:26:41 823.97 7.06 2.13 51.33 101.37 0.1286 0.0523
2024-11-21 10:26:42 821.29 7.06 2.14 51.33 101.37 0.1283 0.0524
2024-11-21 10:26:43 819.31 7.06 2.14 51.33 101.39 0.1281 0.0524
2024-11-21 10:26:44 819.30 7.08 2.17 51.36 101.39 0.1281 0.0525
2024-11-21 10:26:45 819.48 7.05 2.11 51.33 101.37 0.1281 0.0523
2024-11-21 10:26:46 819.38 7.06 2.13 51.33 101.37 0.1280 0.0523
2024-11-21 10:26:47 821.48 7.07 2.15 51.38 101.38 0.1283 0.0524
2024-11-21 10:26:48 820.79 7.06 2.14 51.36 101.33 0.1281 0.0524
2024-11-21 10:26:49 819.73 7.08 2.17 51.33 101.35 0.1281 0.0524
2024-11-21 10:26:50 820.02 7.08 2.17 51.33 101.37 0.1281 0.0525
2024-11-21 10:26:51 819.09 7.06 2.13 51.33 101.37 0.1280 0.0523
2024-11-21 10:26:52 820.58 7.05 2.12 51.33 101.39 0.1282 0.0523
2024-11-21 10:26:53 819.52 7.07 2.16 51.36 101.37 0.1281 0.0524
2024-11-21 10:26:54 819.30 7.06 2.13 51.38 101.37 0.1280 0.0523
2024-11-21 10:26:55 818.53 7.05 2.12 51.33 101.37 0.1279 0.0523
2024-11-21 10:26:56 816.60 7.05 2.11 51.33 101.37 0.1277 0.0523
2024-11-21 10:26:57 813.16 7.04 2.10 51.33 101.39 0.1274 0.0523
2024-11-21 10:26:58 811.58 7.06 2.13 51.33 101.37 0.1272 0.0523
2024-11-21 10:26:59 810.10 7.06 2.14 51.33 101.39 0.1270 0.0524
2024-11-21 10:27:00 809.41 7.03 2.08 51.36 101.37 0.1269 0.0522
2024-11-21 10:27:01 809.71 7.08 2.18 51.36 101.39 0.1270 0.0525
2024-11-21 10:27:02 808.95 7.06 2.14 51.36 101.37 0.1269 0.0524
2024-11-21 10:27:03 806.78 7.06 2.13 51.33 101.34 0.1266 0.0523
2024-11-21 10:27:04 805.55 7.06 2.13 51.33 101.39 0.1265 0.0523
2024-11-21 10:27:05 802.82 7.06 2.14 51.33 101.37 0.1262 0.0524
2024-11-21 10:27:06 800.61 7.04 2.11 51.33 101.39 0.1260 0.0523
2024-11-21 10:27:07 798.04 7.05 2.12 51.33 101.37 0.1256 0.0523
2024-11-21 10:27:08 796.15 7.05 2.12 51.36 101.39 0.1254 0.0523
2024-11-21 10:27:09 796.76 7.07 2.15 51.38 101.37 0.1255 0.0524
2024-11-21 10:27:10 793.83 7.05 2.13 51.33 101.40 0.1252 0.0523
2024-11-21 10:27:11 795.79 7.04 2.10 51.33 101.37 0.1254 0.0522
2024-11-21 10:27:12 796.18 7.05 2.11 51.33 101.37 0.1254 0.0523
2024-11-21 10:27:13 795.95 7.06 2.14 51.33 101.37 0.1254 0.0524
2024-11-21 10:27:14 794.89 7.05 2.12 51.33 101.39 0.1253 0.0523
2024-11-21 10:27:15 795.21 7.04 2.11 51.36 101.40 0.1254 0.0523
2024-11-21 10:27:16 796.40 7.05 2.12 51.38 101.39 0.1255 0.0523
2024-11-21 10:27:17 798.61 7.05 2.13 51.33 101.38 0.1257 0.0523
2024-11-21 10:27:18 798.33 7.06 2.14 51.33 101.37 0.1257 0.0523
2024-11-21 10:27:19 799.50 7.05 2.11 51.33 101.39 0.1258 0.0523
2024-11-21 10:27:20 798.61 7.06 2.14 51.33 101.37 0.1257 0.0524
2024-11-21 10:27:21 796.25 7.04 2.10 51.36 101.37 0.1254 0.0523
2024-11-21 10:27:22 793.86 7.05 2.11 51.33 101.39 0.1252 0.0523
2024-11-21 10:27:23 791.80 7.05 2.12 51.38 101.39 0.1249 0.0523
