"2022-06-08 at 13:18"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2022-06-08 14:04:20 436.25 11.08 8.49 51.36 100.45 0.0755 0.0723
2022-06-08 14:04:21 435.98 11.07 8.48 51.36 100.46 0.0754 0.0723
2022-06-08 14:04:22 435.99 11.08 8.49 51.38 100.43 0.0754 0.0723
2022-06-08 14:04:23 436.57 11.09 8.50 51.38 100.43 0.0755 0.0723
2022-06-08 14:04:24 436.48 11.08 8.48 51.36 100.41 0.0754 0.0723
2022-06-08 14:04:25 436.77 11.07 8.47 51.33 100.43 0.0756 0.0722
2022-06-08 14:04:26 435.96 11.08 8.48 51.36 100.43 0.0754 0.0723
2022-06-08 14:04:27 436.46 11.08 8.48 51.36 100.42 0.0755 0.0723
2022-06-08 14:04:28 436.44 11.08 8.49 51.37 100.43 0.0755 0.0723
2022-06-08 14:04:29 436.62 11.08 8.48 51.38 100.45 0.0755 0.0723
2022-06-08 14:04:30 436.68 11.08 8.49 51.38 100.43 0.0755 0.0723
2022-06-08 14:04:31 437.31 11.08 8.48 51.37 100.40 0.0756 0.0723
2022-06-08 14:04:32 437.21 11.08 8.48 51.34 100.43 0.0756 0.0723
2022-06-08 14:04:33 437.76 11.09 8.50 51.34 100.43 0.0756 0.0723
2022-06-08 14:04:34 438.27 11.09 8.49 51.36 100.42 0.0758 0.0723
2022-06-08 14:04:35 438.68 11.09 8.49 51.36 100.44 0.0758 0.0723
2022-06-08 14:04:36 440.53 11.08 8.48 51.38 100.41 0.0761 0.0723
2022-06-08 14:04:37 440.53 11.08 8.48 51.38 100.41 0.0761 0.0723
2022-06-08 14:04:38 441.23 11.08 8.48 51.38 100.43 0.0761 0.0723
2022-06-08 14:04:39 441.77 11.08 8.48 51.38 100.43 0.0762 0.0723
2022-06-08 14:04:40 442.87 11.07 8.47 51.36 100.43 0.0764 0.0722
2022-06-08 14:04:41 443.12 11.07 8.47 51.34 100.42 0.0764 0.0722
2022-06-08 14:04:42 442.66 11.08 8.47 51.36 100.41 0.0763 0.0722
2022-06-08 14:04:43 443.14 11.05 8.44 51.36 100.42 0.0764 0.0721
2022-06-08 14:04:44 443.71 11.06 8.45 51.36 100.43 0.0764 0.0722
2022-06-08 14:04:45 443.29 11.05 8.44 51.38 100.43 0.0764 0.0721
2022-06-08 14:04:46 443.69 11.04 8.43 51.38 100.41 0.0764 0.0721
2022-06-08 14:04:47 443.19 11.05 8.44 51.36 100.40 0.0764 0.0722
2022-06-08 14:04:48 442.71 11.05 8.45 51.33 100.41 0.0763 0.0721
2022-06-08 14:04:49 442.17 11.04 8.43 51.34 100.42 0.0762 0.0721
2022-06-08 14:04:50 441.64 11.04 8.43 51.36 100.43 0.0762 0.0721
2022-06-08 14:04:51 441.02 11.05 8.44 51.36 100.44 0.0761 0.0722
2022-06-08 14:04:52 440.79 11.05 8.43 51.38 100.41 0.0760 0.0721
2022-06-08 14:04:53 440.14 11.04 8.43 51.38 100.44 0.0759 0.0721
2022-06-08 14:04:54 439.34 11.04 8.43 51.37 100.40 0.0758 0.0721
2022-06-08 14:04:55 438.84 11.04 8.43 51.33 100.41 0.0757 0.0721
2022-06-08 14:04:56 437.38 11.04 8.43 51.33 100.43 0.0756 0.0721
2022-06-08 14:04:57 437.19 11.04 8.42 51.34 100.42 0.0756 0.0721
2022-06-08 14:04:58 436.58 11.04 8.43 51.36 100.45 0.0754 0.0721
2022-06-08 14:04:59 435.72 11.02 8.40 51.36 100.43 0.0753 0.0720
2022-06-08 14:05:00 435.80 11.04 8.43 51.38 100.44 0.0754 0.0721
2022-06-08 14:05:01 435.41 11.03 8.42 51.37 100.43 0.0753 0.0720
2022-06-08 14:05:02 434.63 11.03 8.41 51.33 100.41 0.0752 0.0720
2022-06-08 14:05:03 434.08 11.03 8.41 51.33 100.43 0.0751 0.0721
2022-06-08 14:05:04 433.78 11.02 8.41 51.36 100.42 0.0751 0.0720
2022-06-08 14:05:05 432.85 11.01 8.40 51.36 100.44 0.0749 0.0720
2022-06-08 14:05:06 433.07 11.03 8.42 51.37 100.43 0.0750 0.0721
2022-06-08 14:05:07 432.08 11.03 8.42 51.38 100.43 0.0749 0.0721
2022-06-08 14:05:08 432.60 11.02 8.40 51.38 100.43 0.0749 0.0720
2022-06-08 14:05:09 432.13 11.02 8.40 51.37 100.41 0.0748 0.0720
2022-06-08 14:05:10 431.53 11.03 8.41 51.33 100.43 0.0748 0.0721
2022-06-08 14:05:11 431.69 11.02 8.40 51.34 100.41 0.0748 0.0720
2022-06-08 14:05:12 430.97 11.02 8.40 51.36 100.44 0.0747 0.0720
2022-06-08 14:05:13 430.99 11.02 8.41 51.36 100.44 0.0747 0.0720
2022-06-08 14:05:14 431.45 11.02 8.40 51.37 100.43 0.0748 0.0720
2022-06-08 14:05:15 431.10 11.02 8.40 51.38 100.43 0.0747 0.0720
2022-06-08 14:05:16 430.87 11.02 8.40 51.38 100.39 0.0747 0.0720
2022-06-08 14:05:17 430.41 11.01 8.39 51.33 100.43 0.0746 0.0720
2022-06-08 14:05:18 430.49 11.01 8.39 51.36 100.42 0.0746 0.0719
2022-06-08 14:05:19 430.34 11.00 8.37 51.36 100.43 0.0747 0.0719
2022-06-08 14:05:20 430.23 11.00 8.38 51.37 100.45 0.0746 0.0719
2022-06-08 14:05:21 430.57 11.00 8.38 51.36 100.44 0.0747 0.0719
2022-06-08 14:05:22 430.34 11.00 8.37 51.38 100.43 0.0746 0.0719
2022-06-08 14:05:23 430.75 11.00 8.37 51.37 100.43 0.0747 0.0719
2022-06-08 14:05:24 430.53 11.00 8.37 51.34 100.43 0.0746 0.0719
2022-06-08 14:05:25 429.72 10.99 8.35 51.34 100.42 0.0746 0.0718
2022-06-08 14:05:26 431.07 10.99 8.36 51.36 100.43 0.0748 0.0719
2022-06-08 14:05:27 430.48 10.99 8.37 51.36 100.45 0.0746 0.0719
2022-06-08 14:05:28 430.11 10.99 8.36 51.37 100.44 0.0746 0.0718
2022-06-08 14:05:29 430.54 10.98 8.35 51.38 100.43 0.0747 0.0718
2022-06-08 14:05:30 430.91 10.98 8.35 51.38 100.41 0.0747 0.0718
2022-06-08 14:05:31 431.22 10.98 8.34 51.34 100.41 0.0747 0.0718
2022-06-08 14:05:32 430.70 10.97 8.33 51.34 100.43 0.0746 0.0718
2022-06-08 14:05:33 430.66 10.97 8.33 51.36 100.42 0.0747 0.0718
2022-06-08 14:05:34 431.08 10.96 8.32 51.36 100.43 0.0748 0.0717
2022-06-08 14:05:35 430.82 10.96 8.32 51.37 100.41 0.0747 0.0717
2022-06-08 14:05:36 430.90 10.96 8.32 51.38 100.43 0.0747 0.0717
2022-06-08 14:05:38 431.20 10.96 8.32 51.37 100.43 0.0747 0.0717
2022-06-08 14:05:38 431.19 10.94 8.30 51.36 100.40 0.0747 0.0716
2022-06-08 14:05:40 431.03 10.93 8.28 51.33 100.44 0.0748 0.0716
2022-06-08 14:05:41 432.40 10.94 8.29 51.36 100.40 0.0749 0.0716
2022-06-08 14:05:42 431.74 10.93 8.28 51.36 100.43 0.0748 0.0716
2022-06-08 14:05:43 431.23 10.93 8.28 51.37 100.43 0.0747 0.0716
2022-06-08 14:05:44 432.03 10.92 8.27 51.38 100.43 0.0749 0.0715
2022-06-08 14:05:45 431.73 10.92 8.27 51.38 100.43 0.0748 0.0715
2022-06-08 14:05:46 431.31 10.91 8.26 51.36 100.41 0.0747 0.0715
2022-06-08 14:05:47 431.38 10.91 8.26 51.33 100.42 0.0748 0.0716
2022-06-08 14:05:48 431.55 10.93 8.27 51.36 100.40 0.0748 0.0715
2022-06-08 14:05:49 431.27 10.93 8.28 51.36 100.41 0.0748 0.0716
2022-06-08 14:05:50 430.92 10.93 8.28 51.36 100.43 0.0746 0.0716
2022-06-08 14:05:51 430.37 10.92 8.26 51.38 100.41 0.0746 0.0715
2022-06-08 14:05:52 430.37 10.92 8.26 51.38 100.43 0.0746 0.0716
2022-06-08 14:05:53 430.08 10.91 8.26 51.37 100.41 0.0746 0.0715
2022-06-08 14:05:54 430.23 10.91 8.26 51.36 100.43 0.0746 0.0715
2022-06-08 14:05:55 429.82 10.91 8.25 51.33 100.42 0.0746 0.0715
2022-06-08 14:05:56 430.00 10.91 8.25 51.36 100.42 0.0746 0.0715
2022-06-08 14:05:57 429.30 10.89 8.23 51.36 100.45 0.0745 0.0714
2022-06-08 14:05:58 429.09 10.90 8.24 51.37 100.44 0.0745 0.0714
2022-06-08 14:05:59 429.70 10.91 8.25 51.38 100.43 0.0745 0.0715
2022-06-08 14:06:00 428.60 10.89 8.23 51.37 100.41 0.0743 0.0714
2022-06-08 14:06:01 428.46 10.90 8.24 51.34 100.40 0.0743 0.0714
2022-06-08 14:06:02 428.58 10.89 8.23 51.33 100.43 0.0744 0.0714
2022-06-08 14:06:03 428.48 10.89 8.23 51.34 100.42 0.0744 0.0714
2022-06-08 14:06:04 428.58 10.88 8.22 51.36 100.41 0.0744 0.0714
2022-06-08 14:06:05 428.83 10.87 8.20 51.36 100.44 0.0744 0.0713
2022-06-08 14:06:06 428.44 10.87 8.20 51.37 100.43 0.0743 0.0713
2022-06-08 14:06:07 428.32 10.86 8.19 51.37 100.43 0.0744 0.0713
2022-06-08 14:06:08 428.26 10.86 8.19 51.36 100.41 0.0743 0.0712
2022-06-08 14:06:09 428.11 10.85 8.18 51.36 100.43 0.0744 0.0712
2022-06-08 14:06:10 428.13 10.85 8.18 51.34 100.41 0.0743 0.0712
2022-06-08 14:06:11 427.63 10.85 8.17 51.34 100.43 0.0742 0.0712
2022-06-08 14:06:12 427.64 10.83 8.15 51.36 100.44 0.0743 0.0711
2022-06-08 14:06:13 428.22 10.84 8.15 51.38 100.43 0.0743 0.0711
2022-06-08 14:06:14 428.25 10.84 8.16 51.38 100.43 0.0743 0.0712
2022-06-08 14:06:15 428.40 10.83 8.15 51.38 100.43 0.0743 0.0711
2022-06-08 14:06:16 428.00 10.83 8.15 51.33 100.43 0.0743 0.0711
2022-06-08 14:06:17 428.70 10.82 8.13 51.34 100.40 0.0744 0.0711
2022-06-08 14:06:18 428.38 10.82 8.13 51.33 100.43 0.0743 0.0711
2022-06-08 14:06:19 428.75 10.82 8.13 51.36 100.43 0.0744 0.0710
2022-06-08 14:06:20 428.75 10.82 8.13 51.36 100.43 0.0744 0.0710
2022-06-08 14:06:21 428.93 10.80 8.11 51.37 100.44 0.0745 0.0710
2022-06-08 14:06:22 429.34 10.80 8.11 51.38 100.43 0.0745 0.0710
2022-06-08 14:06:23 429.51 10.81 8.11 51.38 100.40 0.0744 0.0710
2022-06-08 14:06:24 429.39 10.81 8.11 51.34 100.41 0.0745 0.0710
2022-06-08 14:06:25 429.60 10.81 8.12 51.34 100.41 0.0745 0.0710
2022-06-08 14:06:26 429.06 10.80 8.10 51.34 100.41 0.0745 0.0710
2022-06-08 14:06:27 429.45 10.80 8.10 51.34 100.44 0.0745 0.0709
2022-06-08 14:06:28 429.31 10.80 8.11 51.36 100.45 0.0745 0.0710
2022-06-08 14:06:29 430.06 10.79 8.09 51.38 100.43 0.0746 0.0709
2022-06-08 14:06:30 429.50 10.80 8.10 51.38 100.44 0.0745 0.0709
2022-06-08 14:06:31 429.57 10.79 8.09 51.33 100.43 0.0745 0.0709
2022-06-08 14:06:32 428.96 10.79 8.09 51.33 100.42 0.0745 0.0709
2022-06-08 14:06:33 429.00 10.80 8.11 51.36 100.42 0.0744 0.0710
2022-06-08 14:06:34 429.08 10.79 8.09 51.36 100.41 0.0745 0.0709
2022-06-08 14:06:35 428.73 10.78 8.07 51.38 100.41 0.0743 0.0709
2022-06-08 14:06:36 428.97 10.78 8.08 51.38 100.44 0.0745 0.0709
2022-06-08 14:06:37 428.82 10.78 8.08 51.38 100.41 0.0744 0.0709
2022-06-08 14:06:38 429.01 10.79 8.08 51.33 100.41 0.0744 0.0709
2022-06-08 14:06:39 428.17 10.78 8.07 51.33 100.42 0.0743 0.0709
2022-06-08 14:06:40 428.34 10.78 8.07 51.36 100.42 0.0744 0.0709
2022-06-08 14:06:41 428.33 10.79 8.09 51.36 100.42 0.0743 0.0709
2022-06-08 14:06:43 428.16 10.78 8.08 51.37 100.43 0.0743 0.0709
2022-06-08 14:06:44 428.43 10.77 8.07 51.38 100.43 0.0743 0.0708
2022-06-08 14:06:45 428.58 10.78 8.08 51.38 100.43 0.0743 0.0709
2022-06-08 14:06:46 428.37 10.78 8.07 51.37 100.40 0.0744 0.0708
2022-06-08 14:06:47 428.07 10.77 8.07 51.36 100.43 0.0743 0.0709
2022-06-08 14:06:48 428.31 10.78 8.07 51.36 100.40 0.0743 0.0709
2022-06-08 14:06:49 429.15 10.77 8.06 51.37 100.40 0.0745 0.0708
2022-06-08 14:06:50 427.62 10.77 8.07 51.36 100.43 0.0742 0.0709
2022-06-08 14:06:51 428.27 10.79 8.09 51.36 100.41 0.0744 0.0709
2022-06-08 14:06:52 428.03 10.79 8.10 51.38 100.44 0.0743 0.0709
2022-06-08 14:06:53 428.17 10.78 8.08 51.38 100.43 0.0743 0.0708
2022-06-08 14:06:54 428.52 10.77 8.07 51.34 100.42 0.0744 0.0709
2022-06-08 14:06:55 427.72 10.78 8.08 51.34 100.40 0.0742 0.0709
2022-06-08 14:06:56 428.53 10.78 8.08 51.36 100.43 0.0744 0.0709
2022-06-08 14:06:57 427.56 10.78 8.08 51.36 100.44 0.0742 0.0709
2022-06-08 14:06:58 427.57 10.77 8.06 51.36 100.44 0.0743 0.0708
2022-06-08 14:06:59 428.42 10.78 8.08 51.37 100.43 0.0744 0.0709
2022-06-08 14:07:00 428.78 10.79 8.09 51.38 100.43 0.0744 0.0709
2022-06-08 14:07:01 428.14 10.78 8.08 51.33 100.41 0.0743 0.0709
2022-06-08 14:07:02 428.03 10.79 8.10 51.33 100.42 0.0743 0.0709
2022-06-08 14:07:03 428.32 10.77 8.07 51.33 100.42 0.0743 0.0709
2022-06-08 14:07:04 427.46 10.77 8.07 51.36 100.43 0.0742 0.0708
2022-06-08 14:07:05 428.14 10.78 8.08 51.36 100.43 0.0743 0.0709
2022-06-08 14:07:06 427.52 10.79 8.09 51.38 100.43 0.0742 0.0709
2022-06-08 14:07:07 427.73 10.79 8.09 51.38 100.43 0.0743 0.0709
2022-06-08 14:07:08 428.25 10.79 8.08 51.36 100.40 0.0743 0.0709
2022-06-08 14:07:09 427.96 10.79 8.09 51.33 100.43 0.0743 0.0709
2022-06-08 14:07:10 427.71 10.79 8.09 51.34 100.43 0.0743 0.0709
2022-06-08 14:07:11 427.80 10.79 8.09 51.36 100.40 0.0742 0.0709
2022-06-08 14:07:12 428.48 10.78 8.08 51.36 100.41 0.0744 0.0709
2022-06-08 14:07:13 428.44 10.79 8.08 51.38 100.42 0.0743 0.0709
2022-06-08 14:07:14 428.53 10.78 8.08 51.37 100.43 0.0743 0.0709
2022-06-08 14:07:15 428.16 10.79 8.09 51.36 100.41 0.0743 0.0709
2022-06-08 14:07:16 427.83 10.79 8.09 51.36 100.43 0.0743 0.0709
2022-06-08 14:07:17 428.27 10.79 8.09 51.36 100.43 0.0743 0.0709
2022-06-08 14:07:18 428.24 10.79 8.09 51.33 100.41 0.0743 0.0709
2022-06-08 14:07:19 428.42 10.78 8.08 51.36 100.44 0.0744 0.0709
2022-06-08 14:07:20 428.27 10.79 8.10 51.38 100.44 0.0744 0.0709
2022-06-08 14:07:21 428.14 10.79 8.09 51.38 100.43 0.0743 0.0709
2022-06-08 14:07:22 428.35 10.79 8.09 51.38 100.43 0.0743 0.0709
2022-06-08 14:07:23 428.24 10.78 8.08 51.37 100.43 0.0743 0.0709
2022-06-08 14:07:24 428.00 10.80 8.10 51.33 100.40 0.0743 0.0709
2022-06-08 14:07:25 428.29 10.79 8.09 51.36 100.41 0.0744 0.0709
2022-06-08 14:07:26 428.05 10.79 8.09 51.36 100.42 0.0743 0.0709
2022-06-08 14:07:27 428.16 10.78 8.09 51.36 100.45 0.0744 0.0709
2022-06-08 14:07:28 428.39 10.78 8.08 51.38 100.44 0.0743 0.0709
2022-06-08 14:07:29 428.00 10.79 8.09 51.38 100.43 0.0743 0.0709
2022-06-08 14:07:30 428.72 10.78 8.08 51.37 100.39 0.0744 0.0709
2022-06-08 14:07:31 428.16 10.78 8.07 51.36 100.41 0.0744 0.0708
2022-06-08 14:07:32 428.53 10.79 8.09 51.36 100.43 0.0743 0.0709
2022-06-08 14:07:33 428.10 10.77 8.07 51.36 100.41 0.0743 0.0708
2022-06-08 14:07:34 427.96 10.78 8.08 51.36 100.44 0.0743 0.0709
2022-06-08 14:07:35 427.76 10.77 8.07 51.37 100.44 0.0743 0.0709
2022-06-08 14:07:36 428.15 10.78 8.07 51.38 100.43 0.0743 0.0709
2022-06-08 14:07:37 428.52 10.78 8.07 51.36 100.40 0.0744 0.0708
2022-06-08 14:07:38 428.57 10.77 8.07 51.34 100.42 0.0743 0.0708
2022-06-08 14:07:39 427.62 10.76 8.05 51.34 100.42 0.0743 0.0708
2022-06-08 14:07:40 428.34 10.76 8.06 51.36 100.42 0.0744 0.0708
2022-06-08 14:07:41 428.10 10.77 8.07 51.36 100.41 0.0743 0.0708
2022-06-08 14:07:43 428.38 10.75 8.04 51.38 100.43 0.0744 0.0708
2022-06-08 14:07:44 428.57 10.76 8.05 51.38 100.43 0.0744 0.0708
2022-06-08 14:07:45 428.24 10.77 8.06 51.38 100.43 0.0743 0.0708
2022-06-08 14:07:46 428.89 10.76 8.05 51.36 100.40 0.0744 0.0708
2022-06-08 14:07:47 428.12 10.76 8.05 51.34 100.41 0.0743 0.0708
2022-06-08 14:07:48 428.94 10.77 8.06 51.36 100.41 0.0744 0.0708
2022-06-08 14:07:49 428.87 10.76 8.05 51.36 100.43 0.0744 0.0708
2022-06-08 14:07:50 429.43 10.75 8.04 51.37 100.41 0.0745 0.0707
2022-06-08 14:07:51 428.91 10.76 8.05 51.38 100.43 0.0744 0.0708
2022-06-08 14:07:52 429.56 10.75 8.04 51.38 100.41 0.0746 0.0708
2022-06-08 14:07:53 430.23 10.76 8.04 51.37 100.41 0.0746 0.0707
2022-06-08 14:07:54 430.33 10.74 8.02 51.34 100.40 0.0746 0.0707
2022-06-08 14:07:55 430.57 10.74 8.02 51.34 100.41 0.0747 0.0707
2022-06-08 14:07:56 430.90 10.75 8.03 51.36 100.41 0.0747 0.0707
2022-06-08 14:07:57 430.96 10.74 8.02 51.36 100.40 0.0747 0.0707
2022-06-08 14:07:58 431.90 10.75 8.04 51.37 100.41 0.0748 0.0707
2022-06-08 14:07:59 432.00 10.73 8.01 51.38 100.44 0.0748 0.0706
2022-06-08 14:08:00 431.50 10.73 8.00 51.37 100.41 0.0748 0.0706
2022-06-08 14:08:01 431.64 10.73 8.01 51.33 100.40 0.0748 0.0707
2022-06-08 14:08:02 431.20 10.73 8.01 51.36 100.42 0.0747 0.0706
2022-06-08 14:08:03 431.27 10.73 8.00 51.36 100.41 0.0747 0.0706
2022-06-08 14:08:04 431.39 10.72 8.00 51.36 100.42 0.0748 0.0706
2022-06-08 14:08:05 430.92 10.72 8.00 51.38 100.43 0.0747 0.0706
2022-06-08 14:08:06 430.75 10.73 8.01 51.38 100.43 0.0746 0.0706
2022-06-08 14:08:07 430.32 10.72 8.00 51.37 100.43 0.0747 0.0706
2022-06-08 14:08:08 430.12 10.73 8.01 51.36 100.43 0.0746 0.0706
2022-06-08 14:08:09 430.37 10.70 7.97 51.33 100.42 0.0746 0.0705
2022-06-08 14:08:10 429.86 10.72 8.00 51.36 100.42 0.0745 0.0706
2022-06-08 14:08:11 429.91 10.71 7.98 51.36 100.43 0.0745 0.0705
2022-06-08 14:08:12 429.44 10.72 7.99 51.37 100.42 0.0745 0.0706
2022-06-08 14:08:13 429.47 10.72 8.00 51.38 100.43 0.0745 0.0706
2022-06-08 14:08:14 430.44 10.73 8.00 51.38 100.41 0.0746 0.0706
2022-06-08 14:08:15 429.55 10.73 8.01 51.36 100.41 0.0745 0.0706
2022-06-08 14:08:16 429.91 10.73 8.01 51.33 100.42 0.0746 0.0707
2022-06-08 14:08:17 429.61 10.73 8.00 51.36 100.41 0.0744 0.0706
2022-06-08 14:08:18 430.11 10.73 8.00 51.36 100.42 0.0746 0.0706
2022-06-08 14:08:19 430.47 10.72 8.00 51.38 100.42 0.0747 0.0705
2022-06-08 14:08:20 430.42 10.70 7.97 51.38 100.43 0.0746 0.0706
2022-06-08 14:08:21 430.25 10.72 7.99 51.38 100.43 0.0746 0.0706
2022-06-08 14:08:22 429.99 10.72 8.00 51.37 100.41 0.0746 0.0706
2022-06-08 14:08:23 430.82 10.72 8.00 51.36 100.42 0.0747 0.0706
2022-06-08 14:08:24 431.18 10.71 7.98 51.36 100.40 0.0747 0.0705
2022-06-08 14:08:25 430.95 10.71 7.98 51.36 100.42 0.0747 0.0706
2022-06-08 14:08:26 430.77 10.71 7.98 51.38 100.44 0.0747 0.0706
2022-06-08 14:08:27 430.68 10.71 7.98 51.36 100.43 0.0746 0.0705
2022-06-08 14:08:28 430.56 10.71 7.98 51.38 100.41 0.0747 0.0706
2022-06-08 14:08:29 431.05 10.71 7.98 51.38 100.43 0.0747 0.0705
2022-06-08 14:08:30 430.39 10.71 7.98 51.34 100.41 0.0746 0.0705
2022-06-08 14:08:31 430.14 10.71 7.98 51.34 100.41 0.0746 0.0705
2022-06-08 14:08:32 430.60 10.71 7.97 51.36 100.42 0.0747 0.0705
2022-06-08 14:08:33 429.16 10.71 7.98 51.36 100.43 0.0744 0.0705
2022-06-08 14:08:34 430.16 10.69 7.95 51.37 100.43 0.0746 0.0704
2022-06-08 14:08:35 429.76 10.70 7.97 51.38 100.43 0.0745 0.0705
2022-06-08 14:08:36 430.81 10.70 7.97 51.37 100.41 0.0747 0.0705
2022-06-08 14:08:37 431.53 10.71 7.98 51.34 100.40 0.0748 0.0705
2022-06-08 14:08:38 432.03 10.70 7.97 51.34 100.42 0.0749 0.0705
2022-06-08 14:08:39 432.03 10.70 7.97 51.34 100.42 0.0749 0.0705
2022-06-08 14:08:40 433.00 10.71 7.98 51.36 100.41 0.0750 0.0705
2022-06-08 14:08:41 434.23 10.72 7.99 51.36 100.42 0.0752 0.0706
2022-06-08 14:08:42 434.85 10.71 7.98 51.36 100.42 0.0753 0.0705
2022-06-08 14:08:43 436.48 10.70 7.96 51.38 100.42 0.0755 0.0705
2022-06-08 14:08:44 436.33 10.71 7.98 51.37 100.43 0.0754 0.0705
2022-06-08 14:08:45 437.14 10.70 7.97 51.36 100.40 0.0755 0.0705
2022-06-08 14:08:46 436.49 10.70 7.97 51.36 100.43 0.0755 0.0705
2022-06-08 14:08:47 436.72 10.71 7.97 51.36 100.41 0.0755 0.0705
2022-06-08 14:08:48 436.73 10.70 7.97 51.36 100.42 0.0755 0.0705
2022-06-08 14:08:49 436.46 10.70 7.96 51.36 100.41 0.0755 0.0705
2022-06-08 14:08:51 435.92 10.70 7.97 51.37 100.42 0.0754 0.0705
2022-06-08 14:08:52 436.20 10.70 7.97 51.38 100.42 0.0754 0.0705
2022-06-08 14:08:53 435.47 10.69 7.96 51.37 100.41 0.0753 0.0705
2022-06-08 14:08:54 434.91 10.68 7.94 51.33 100.40 0.0752 0.0704
2022-06-08 14:08:55 435.06 10.68 7.94 51.33 100.40 0.0753 0.0704
2022-06-08 14:08:56 434.40 10.67 7.93 51.36 100.42 0.0752 0.0703
2022-06-08 14:08:57 434.09 10.67 7.93 51.36 100.42 0.0751 0.0704
2022-06-08 14:08:58 434.13 10.67 7.93 51.38 100.41 0.0751 0.0703
2022-06-08 14:08:59 433.78 10.66 7.91 51.38 100.43 0.0751 0.0703
2022-06-08 14:09:00 433.35 10.67 7.93 51.38 100.41 0.0750 0.0703
2022-06-08 14:09:01 433.69 10.66 7.91 51.36 100.41 0.0751 0.0703
2022-06-08 14:09:02 433.60 10.67 7.92 51.33 100.40 0.0751 0.0703
2022-06-08 14:09:03 434.07 10.64 7.88 51.34 100.41 0.0751 0.0702
2022-06-08 14:09:04 433.85 10.67 7.93 51.36 100.43 0.0752 0.0704
2022-06-08 14:09:05 434.48 10.65 7.90 51.38 100.41 0.0751 0.0702
2022-06-08 14:09:06 433.50 10.65 7.90 51.38 100.42 0.0751 0.0703
2022-06-08 14:09:07 435.10 10.65 7.89 51.37 100.41 0.0753 0.0702
2022-06-08 14:09:08 434.68 10.65 7.90 51.34 100.39 0.0752 0.0702
2022-06-08 14:09:09 434.04 10.65 7.90 51.33 100.41 0.0751 0.0703
2022-06-08 14:09:10 434.39 10.65 7.90 51.34 100.41 0.0751 0.0703
2022-06-08 14:09:11 434.35 10.68 7.93 51.36 100.41 0.0752 0.0704
2022-06-08 14:09:12 434.01 10.66 7.92 51.37 100.42 0.0751 0.0703
2022-06-08 14:09:13 433.59 10.66 7.91 51.38 100.43 0.0750 0.0703
2022-06-08 14:09:14 433.04 10.65 7.91 51.38 100.43 0.0750 0.0703
2022-06-08 14:09:15 432.84 10.66 7.91 51.36 100.41 0.0749 0.0703
2022-06-08 14:09:16 431.92 10.66 7.91 51.34 100.41 0.0748 0.0703
2022-06-08 14:09:17 431.61 10.66 7.91 51.33 100.41 0.0748 0.0703
2022-06-08 14:09:18 431.38 10.65 7.90 51.36 100.42 0.0747 0.0703
2022-06-08 14:09:19 430.68 10.66 7.92 51.36 100.42 0.0747 0.0703
2022-06-08 14:09:20 431.00 10.65 7.90 51.38 100.43 0.0747 0.0703
2022-06-08 14:09:21 430.79 10.66 7.92 51.38 100.43 0.0747 0.0703
2022-06-08 14:09:22 430.76 10.65 7.89 51.37 100.41 0.0747 0.0702
2022-06-08 14:09:23 430.26 10.65 7.90 51.33 100.41 0.0746 0.0702
2022-06-08 14:09:24 430.01 10.64 7.88 51.36 100.40 0.0745 0.0702
2022-06-08 14:09:25 429.88 10.64 7.89 51.36 100.42 0.0745 0.0703
2022-06-08 14:09:26 429.83 10.63 7.87 51.36 100.42 0.0746 0.0701
2022-06-08 14:09:27 430.06 10.63 7.88 51.37 100.42 0.0746 0.0702
2022-06-08 14:09:28 429.19 10.63 7.87 51.38 100.42 0.0744 0.0701
2022-06-08 14:09:29 430.19 10.63 7.86 51.37 100.40 0.0746 0.0702
2022-06-08 14:09:30 430.02 10.62 7.86 51.36 100.41 0.0745 0.0701
2022-06-08 14:09:31 429.40 10.62 7.85 51.36 100.40 0.0745 0.0701
2022-06-08 14:09:32 429.63 10.61 7.84 51.36 100.41 0.0745 0.0701
2022-06-08 14:09:33 429.29 10.60 7.83 51.36 100.43 0.0745 0.0700
2022-06-08 14:09:34 429.69 10.60 7.83 51.36 100.42 0.0746 0.0700
2022-06-08 14:09:35 429.53 10.61 7.85 51.37 100.41 0.0745 0.0701
2022-06-08 14:09:36 429.49 10.60 7.84 51.38 100.44 0.0745 0.0701
2022-06-08 14:09:37 429.46 10.60 7.83 51.36 100.41 0.0745 0.0700
2022-06-08 14:09:38 428.93 10.60 7.83 51.33 100.41 0.0744 0.0700
2022-06-08 14:09:39 428.85 10.60 7.83 51.36 100.42 0.0744 0.0700
2022-06-08 14:09:40 428.65 10.60 7.83 51.36 100.41 0.0744 0.0700
2022-06-08 14:09:41 429.01 10.61 7.84 51.37 100.41 0.0744 0.0701
2022-06-08 14:09:42 428.62 10.61 7.85 51.38 100.43 0.0744 0.0701
2022-06-08 14:09:43 429.11 10.60 7.83 51.38 100.41 0.0744 0.0700
2022-06-08 14:09:44 428.84 10.60 7.83 51.36 100.41 0.0744 0.0700
2022-06-08 14:09:45 428.01 10.60 7.83 51.33 100.42 0.0743 0.0700
2022-06-08 14:09:46 428.42 10.62 7.86 51.36 100.42 0.0743 0.0701
